ID,URL,Price Selector,Discount Price Selector
512,https://mostafavi.shop/Goods/Details/5/%D8%B2%D8%B9%D9%81%D8%B1%D8%A7%D9%86-1-%DA%AF%D8%B1%D9%85-%D8%A2%D8%B0%DB%8C%D9%86/,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-7 > p,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-5 > del
511,https://mostafavi.shop/Goods/Details/9/%D8%B2%D8%B9%D9%81%D8%B1%D8%A7%D9%86-2-%DA%AF%D8%B1%D9%85-%D8%A2%D8%B0%DB%8C%D9%86/,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-7 > p,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-5 > del
539,https://mostafavi.shop/Goods/Details/89/%D9%BE%DA%A9-%D9%87%D8%AF%DB%8C%D9%87-%D8%A7%D8%B5%DB%8C%D9%84-%DA%A9%D9%88%DA%86%DA%A9/,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-7 > p,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-5 > del
544,https://mostafavi.shop/Goods/Details/1151/%D8%B7%D8%B1%D8%AD-%D9%85%D8%B1%D9%88%D8%A7%D8%B1%DB%8C%D8%AF-5%DA%AF%D8%B1%D9%85-/,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-7 > p,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-5 > del
545,https://mostafavi.shop/Goods/Details/1152/%D8%B7%D8%B1%D8%AD-%D9%85%D8%B1%D9%88%D8%A7%D8%B1%DB%8C%D8%AF-20%DA%AF%D8%B1%D9%85-/,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-7 > p,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-5 > del
546,https://mostafavi.shop/Goods/Details/14/%D8%B2%D8%B9%D9%81%D8%B1%D8%A7%D9%86-3-%DA%AF%D8%B1%D9%85-%D8%A2%D8%B0%DB%8C%D9%86/,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-7 > p,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-5 > del
549,https://mostafavi.shop/Goods/Details/90/%D9%BE%DA%A9-%D9%87%D8%AF%DB%8C%D9%87-%D8%A7%D8%B5%DB%8C%D9%84-%D8%A8%D8%B2%D8%B1%DA%AF/,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-7 > p,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-5 > del
587,https://mostafavi.shop/Goods/Details/17/%D8%B2%D8%B9%D9%81%D8%B1%D8%A7%D9%86-3-%DA%AF%D8%B1%D9%85-%D8%AE%D8%A7%D8%AA%D9%85/,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-7 > p,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-5 > del
724,https://mostafavi.shop/Goods/Details/126/%D9%BE%DA%A9-%D8%A7%DB%8C%D8%B1%D8%A7%D9%86/,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-7 > p,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-5 > del
713,https://mostafavi.shop/Goods/Details/118/%D9%87%D9%84-20-%DA%AF%D8%B1%D9%85-%D8%AC%D8%B9%D8%A8%D9%87/,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-7 > p,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-5 > del
612,https://mostafavi.shop/Goods/Details/108/%D8%AF%D9%85%D9%86%D9%88%D8%B4-%DA%86%D8%A7%DB%8C-%D8%AA%D8%B1%D8%B4-%D9%88-%D9%85%DB%8C%D9%88%D9%87-%D9%87%D8%A7%DB%8C-%D9%82%D8%B1%D9%85%D8%B2-/,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-7 > p,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-5 > del
769,https://mostafavi.shop/Goods/Details/1156/%D9%BE%DA%A9-%D8%AA%D8%B1%DA%A9%DB%8C%D8%A8%DB%8C1/,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-7 > p,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-5 > del
276,https://mostafavi.shop/Goods/Details/41/%D8%B9%D8%B3%D9%84-%D9%88-%D8%B2%D8%B9%D9%81%D8%B1%D8%A7%D9%86-350-%DA%AF%D8%B1%D9%85/,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-7 > p,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-5 > del
